IPR000388,11390
IPR024054,11391
IPR011488,11392
IPR024055,11393
IPR029921,11394
IPR021163,11395
IPR017233,11396
IPR008895,11397
IPR034810,11398
IPR019532,11399
IPR032768,11400
IPR026657,11401
IPR026659,11402
IPR035063,11403
IPR002292,11404
IPR006130,11405
IPR006132,11406
IPR036901,11407
IPR006131,11408
IPR032969,11409
IPR008388,11410
IPR009551,11411
IPR015523,11412
IPR005457,11413
IPR002069,11414
IPR015588,11415
IPR008530,11416
IPR028393,11417
IPR039515,11418
IPR034261,11419
IPR039780,11420
IPR034375,11421
IPR039539,11422
IPR034374,11423
IPR033527,11424
IPR006674,11425
IPR029262,11426
IPR037159,11427
IPR002092,11428
IPR039979,11429
IPR004098,11430
IPR034336,11431
IPR039046,11432
IPR033931,11433
IPR028438,11434
IPR033017,11435
IPR010405,11436
IPR017399,11437
IPR024868,11438
IPR029645,11439
IPR022320,11440
IPR015337,11441
IPR036418,11442
IPR001349,11443
IPR018507,11444
IPR019129,11445
IPR034955,11446
IPR034956,11447
IPR016176,11448
IPR006099,11449
IPR006098,11450
IPR036724,11451
IPR006158,11452
IPR006159,11453
IPR007246,11454
IPR005011,11455
IPR036993,11456
IPR035726,11457
IPR030764,11458
IPR039595,11459
IPR015010,11460
IPR038104,11461
IPR021661,11462
IPR030173,11463
IPR033643,11464
IPR007461,11465
IPR035511,11466
IPR005797,11467
IPR016174,11468
IPR027387,11469
IPR030689,11470
IPR005798,11471
IPR036150,11472
IPR031447,11473
IPR039165,11474
IPR033500,11475
IPR034925,11476
IPR026872,11477
IPR013341,11478
IPR034610,11479
IPR013342,11480
IPR018110,11481
IPR029065,11482
IPR034302,11483
IPR039185,11484
IPR042017,11485
IPR025894,11486
IPR039889,11487
IPR036656,11488
IPR008027,11489
IPR029641,11490
IPR033393,11491
IPR039679,11492
IPR015056,11493
IPR013969,11494
IPR026190,11495
IPR027818,11496
IPR029194,11497
IPR017218,11498
IPR034286,11499
IPR004666,11500
IPR013651,11501
IPR007133,11502
IPR027529,11503
IPR028507,11504
IPR039081,11505
IPR028492,11506
IPR022136,11507
IPR039893,11508
IPR003986,11509
IPR031781,11510
IPR034781,11511
IPR034966,11512
IPR012399,11513
IPR034388,11514
IPR034389,11515
IPR029599,11516
IPR016274,11517
IPR037399,11518
IPR026097,11519
IPR033609,11520
IPR033517,11521
IPR012541,11522
IPR028593,11523
IPR002281,11524
IPR032932,11525
IPR037596,11526
IPR018293,11527
IPR001237,11528
IPR019568,11529
IPR028631,11530
IPR009601,11531
IPR018972,11532
IPR022103,11533
IPR030265,11534
IPR034948,11535
IPR034949,11536
IPR038043,11537
IPR019835,11538
IPR004993,11539
IPR026907,11540
IPR028731,11541
IPR034831,11542
IPR034363,11543
IPR011400,11544
IPR033613,11545
IPR017434,11546
IPR030683,11547
IPR038175,11548
IPR005036,11549
IPR040373,11550
IPR023379,11551
IPR038849,11552
IPR029668,11553
IPR027846,11554
IPR019035,11555
IPR021990,11556
IPR021989,11557
IPR015586,11558
IPR033812,11559
IPR034383,11560
IPR035705,11561
IPR037743,11562
IPR018263,11563
IPR036351,11564
IPR001515,11565
IPR031310,11566
IPR020929,11567
IPR002132,11568
IPR022803,11569
IPR031309,11570
IPR013306,11571
IPR022666,11572
IPR023672,11573
IPR002171,11574
IPR022669,11575
IPR022671,11576
IPR014726,11577
IPR016478,11578
IPR019991,11579
IPR032910,11580
IPR042014,11581
IPR042015,11582
IPR027060,11583
IPR024639,11584
IPR016266,11585
IPR007185,11586
IPR035695,11587
IPR028503,11588
IPR028771,11589
IPR039131,11590
IPR013857,11591
IPR013878,11592
IPR031219,11593
IPR029524,11594
IPR040266,11595
IPR039803,11596
IPR039802,11597
IPR016897,11598
IPR036296,11599
IPR016072,11600
IPR000623,11601
IPR039677,11602
IPR025286,11603
IPR038614,11604
IPR039760,11605
IPR007835,11606
IPR014712,11607
IPR028640,11608
IPR001620,11609
IPR033323,11610
IPR029400,11611
IPR039098,11612
IPR037918,11613
IPR028653,11614
IPR034525,11615
IPR034526,11616
IPR030169,11617
IPR028296,11618
IPR024303,11619
IPR024304,11620
IPR008518,11621
IPR005645,11622
IPR030218,11623
IPR022092,11624
IPR022091,11625
IPR014807,11626
IPR031428,11627
IPR035758,11628
IPR028334,11629
IPR006787,11630
IPR039853,11631
IPR006786,11632
IPR004308,11633
IPR033295,11634
IPR006580,11635
IPR039278,11636
IPR019607,11637
IPR022154,11638
IPR040092,11639
IPR007145,11640
IPR032921,11641
IPR039652,11642
IPR030042,11643
IPR018732,11644
IPR039672,11645
IPR021713,11646
IPR032035,11647
IPR019741,11648
IPR019539,11649
IPR000705,11650
IPR006206,11651
IPR007657,11652
IPR001844,11653
IPR018370,11654
IPR019448,11655
IPR029944,11656
IPR032570,11657
IPR031150,11658
IPR033956,11659
IPR028605,11660
IPR030318,11661
IPR030561,11662
IPR003552,11663
IPR026131,11664
IPR030412,11665
IPR032947,11666
IPR026647,11667
IPR014311,11668
IPR033335,11669
IPR019481,11670
IPR039705,11671
IPR039283,11672
IPR015267,11673
IPR021643,11674
IPR041285,11675
IPR009401,11676
IPR027235,11677
IPR030653,11678
IPR026512,11679
IPR026513,11680
IPR008050,11681
IPR008047,11682
IPR027215,11683
IPR030226,11684
IPR026117,11685
IPR030351,11686
IPR031620,11687
IPR029924,11688
IPR006994,11689
IPR034889,11690
IPR035546,11691
IPR034885,11692
IPR003302,11693
IPR017364,11694
IPR035426,11695
IPR033815,11696
IPR007659,11697
IPR028394,11698
IPR041843,11699
IPR033542,11700
IPR024417,11701
IPR026308,11702
IPR008605,11703
IPR017151,11704
IPR032747,11705
IPR023275,11706
IPR030036,11707
IPR010797,11708
IPR035066,11709
IPR008401,11710
IPR020993,11711
IPR003906,11712
IPR037288,11713
IPR029778,11714
IPR040210,11715
IPR029614,11716
IPR016673,11717
IPR042058,11718
IPR001402,11719
IPR008100,11720
IPR039500,11721
IPR039501,11722
IPR008362,11723
IPR008361,11724
IPR016574,11725
IPR022170,11726
IPR000435,11727
IPR029992,11728
IPR029919,11729
IPR033608,11730
IPR011282,11731
IPR033201,11732
IPR033546,11733
IPR031700,11734
IPR039230,11735
IPR006607,11736
IPR031053,11737
IPR038926,11738
IPR027739,11739
IPR029984,11740
IPR036373,11741
IPR000456,11742
IPR026555,11743
IPR007972,11744
IPR041146,11745
IPR029600,11746
IPR037730,11747
IPR004166,11748
IPR017400,11749
IPR027190,11750
IPR034172,11751
IPR034173,11752
IPR034174,11753
IPR034175,11754
IPR039090,11755
IPR040514,11756
IPR020133,11757
IPR041706,11758
IPR023192,11759
IPR004396,11760
IPR013029,11761
IPR028742,11762
IPR000997,11763
IPR014788,11764
IPR038683,11765
IPR032356,11766
IPR030548,11767
IPR035457,11768
IPR035458,11769
IPR015673,11770
IPR037702,11771
IPR037704,11772
IPR028711,11773
IPR033619,11774
IPR002071,11775
IPR016071,11776
IPR016685,11777
IPR038492,11778
IPR010376,11779
IPR012775,11780
IPR003819,11781
IPR042098,11782
IPR028392,11783
IPR005886,11784
IPR030742,11785
IPR038867,11786
IPR032924,11787
IPR038105,11788
IPR032384,11789
IPR009166,11790
IPR032991,11791
IPR002575,11792
IPR041726,11793
IPR011106,11794
IPR039927,11795
IPR037753,11796
IPR035557,11797
IPR035703,11798
IPR031380,11799
IPR027772,11800
IPR028668,11801
IPR024135,11802
IPR008438,11803
IPR033277,11804
IPR006357,11805
IPR006349,11806
IPR041631,11807
IPR027468,11808
IPR030398,11809
IPR008465,11810
IPR006605,11811
IPR009017,11812
IPR015529,11813
IPR012013,11814
IPR019603,11815
IPR029179,11816
IPR029643,11817
IPR039050,11818
IPR014777,11819
IPR000878,11820
IPR035996,11821
IPR004551,11822
IPR014776,11823
IPR004047,11824
IPR035465,11825
IPR035049,11826
IPR037302,11827
IPR027080,11828
IPR010439,11829
IPR040177,11830
IPR041182,11831
IPR015752,11832
IPR038940,11833
IPR013000,11834
IPR002136,11835
IPR023574,11836
IPR025755,11837
IPR002675,11838
IPR038464,11839
IPR004557,11840
IPR002052,11841
IPR008721,11842
IPR020529,11843
IPR036563,11844
IPR003448,11845
IPR028888,11846
IPR030471,11847
IPR041998,11848
IPR030280,11849
IPR016858,11850
IPR002031,11851
IPR001108,11852
IPR021629,11853
IPR033535,11854
IPR029164,11855
IPR004153,11856
IPR033195,11857
IPR015647,11858
IPR029612,11859
IPR025761,11860
IPR025768,11861
IPR007192,11862
IPR029177,11863
IPR038326,11864
IPR030598,11865
IPR003829,11866
IPR012093,11867
IPR008778,11868
IPR017375,11869
IPR031101,11870
IPR005920,11871
IPR026238,11872
IPR031286,11873
IPR002366,11874
IPR016327,11875
IPR006081,11876
IPR026291,11877
IPR030613,11878
IPR007315,11879
IPR027182,11880
IPR032387,11881
IPR011904,11882
IPR040194,11883
IPR006768,11884
IPR006767,11885
IPR038036,11886
IPR013277,11887
IPR032933,11888
IPR030170,11889
IPR028226,11890
IPR003226,11891
IPR033679,11892
IPR034112,11893
IPR023486,11894
IPR028867,11895
IPR027664,11896
IPR025742,11897
IPR033105,11898
IPR026896,11899
IPR038192,11900
IPR003296,11901
IPR038582,11902
IPR002906,11903
IPR032399,11904
IPR030496,11905
IPR032400,11906
IPR039840,11907
IPR001103,11908
IPR036818,11909
IPR023421,11910
IPR025939,11911
IPR039735,11912
IPR019383,11913
IPR028460,11914
IPR015659,11915
IPR029041,11916
IPR002872,11917
IPR024882,11918
IPR029309,11919
IPR032870,11920
IPR008348,11921
IPR039835,11922
IPR018993,11923
IPR030785,11924
IPR029448,11925
IPR027731,11926
IPR034725,11927
IPR003278,11928
IPR033012,11929
IPR010560,11930
IPR037939,11931
IPR037926,11932
IPR030401,11933
IPR039102,11934
IPR039528,11935
IPR041209,11936
IPR006953,11937
IPR006955,11938
IPR041697,11939
IPR008162,11940
IPR036649,11941
IPR012587,11942
IPR001358,11943
IPR018882,11944
IPR025785,11945
IPR018605,11946
IPR030521,11947
IPR035057,11948
IPR010044,11949
IPR031293,11950
IPR012916,11951
IPR039896,11952
IPR012492,11953
IPR034464,11954
IPR033328,11955
IPR028828,11956
IPR032854,11957
IPR026634,11958
IPR027052,11959
IPR002297,11960
IPR041336,11961
IPR037639,11962
IPR018628,11963
IPR041752,11964
IPR034231,11965
IPR038254,11966
IPR019447,11967
IPR037321,11968
IPR041330,11969
IPR041995,11970
IPR034290,11971
IPR037636,11972
IPR034270,11973
IPR007085,11974
IPR035929,11975
IPR035508,11976
IPR042005,11977
IPR035266,11978
IPR016642,11979
IPR040623,11980
IPR000986,11981
IPR041281,11982
IPR022355,11983
IPR007231,11984
IPR033539,11985
IPR001995,11986
IPR026618,11987
IPR028265,11988
IPR035855,11989
IPR039689,11990
IPR033078,11991
IPR007854,11992
IPR039849,11993
IPR039242,11994
IPR011425,11995
IPR036841,11996
IPR027928,11997
IPR026178,11998
IPR033096,11999
IPR041818,12000
IPR003563,12001
IPR020476,12002
IPR027219,12003
IPR021896,12004
IPR018428,12005
IPR035562,12006
IPR035564,12007
IPR035565,12008
IPR035882,12009
IPR034926,12010
IPR027794,12011
IPR006773,12012
IPR038633,12013
IPR032368,12014
IPR038108,12015
IPR008115,12016
IPR002390,12017
IPR032971,12018
IPR035770,12019
IPR028506,12020
IPR035771,12021
IPR035772,12022
IPR026722,12023
IPR026724,12024
IPR029353,12025
IPR015771,12026
IPR022006,12027
IPR039130,12028
IPR005635,12029
IPR040124,12030
IPR027546,12031
IPR028639,12032
IPR042019,12033
IPR012112,12034
IPR025527,12035
IPR038401,12036
IPR031991,12037
IPR026187,12038
IPR015653,12039
IPR040054,12040
IPR036870,12041
IPR001648,12042
IPR026814,12043
IPR031326,12044
IPR035234,12045
IPR017353,12046
IPR032970,12047
IPR039356,12048
IPR028163,12049
IPR026797,12050
IPR039656,12051
IPR027714,12052
IPR011950,12053
IPR041796,12054
IPR003701,12055
IPR038487,12056
IPR007281,12057
IPR004487,12058
IPR028872,12059
IPR012982,12060
IPR038650,12061
IPR008288,12062
IPR018864,12063
IPR010565,12064
IPR005461,12065
IPR034283,12066
IPR029240,12067
IPR039920,12068
IPR024687,12069
IPR017373,12070
IPR039049,12071
IPR006799,12072
IPR021203,12073
IPR030625,12074
IPR009140,12075
IPR033598,12076
IPR008431,12077
IPR035851,12078
IPR033710,12079
IPR030491,12080
IPR039456,12081
IPR033677,12082
IPR034502,12083
IPR026204,12084
IPR041959,12085
IPR025666,12086
IPR024806,12087
IPR040139,12088
IPR039742,12089
IPR007009,12090
IPR008083,12091
IPR003979,12092
IPR012210,12093
IPR009582,12094
IPR029249,12095
IPR030791,12096
IPR013633,12097
IPR016550,12098
IPR026480,12099
IPR034334,12100
IPR034335,12101
IPR037906,12102
IPR039723,12103
IPR024848,12104
IPR024843,12105
IPR001856,12106
IPR026668,12107
IPR031474,12108
IPR026130,12109
IPR028636,12110
IPR020676,12111
IPR029765,12112
IPR005935,12113
IPR041431,12114
IPR041960,12115
IPR034985,12116
IPR034986,12117
IPR034983,12118
IPR034987,12119
IPR012953,12120
IPR028598,12121
IPR001055,12122
IPR018298,12123
IPR000116,12124
IPR031079,12125
IPR005326,12126
IPR037447,12127
IPR005710,12128
IPR018079,12129
IPR039275,12130
IPR013256,12131
IPR037585,12132
IPR013291,12133
IPR029642,12134
IPR013872,12135
IPR040926,12136
IPR008218,12137
IPR036906,12138
IPR005772,12139
IPR033185,12140
IPR019365,12141
IPR033378,12142
IPR010309,12143
IPR010314,12144
IPR041918,12145
IPR040137,12146
IPR029723,12147
IPR029777,12148
IPR006898,12149
IPR000065,12150
IPR010736,12151
IPR035635,12152
IPR022325,12153
IPR034046,12154
IPR041448,12155
IPR001971,12156
IPR036967,12157
IPR018102,12158
IPR005290,12159
IPR041952,12160
IPR031786,12161
IPR031784,12162
IPR029852,12163
IPR030181,12164
IPR007951,12165
IPR026747,12166
IPR039788,12167
IPR037413,12168
IPR015169,12169
IPR008078,12170
IPR036338,12171
IPR015310,12172
IPR039981,12173
IPR013538,12174
IPR033162,12175
IPR022577,12176
IPR040801,12177
IPR008056,12178
IPR003268,12179
IPR010300,12180
IPR030367,12181
IPR027710,12182
IPR027012,12183
IPR024462,12184
IPR014551,12185
IPR006775,12186
IPR033204,12187
IPR029547,12188
IPR039810,12189
IPR030728,12190
IPR035526,12191
IPR013120,12192
IPR026055,12193
IPR033640,12194
IPR001504,12195
IPR000496,12196
IPR004769,12197
IPR019468,12198
IPR016589,12199
IPR006676,12200
IPR006678,12201
IPR006677,12202
IPR011856,12203
IPR036167,12204
IPR031291,12205
IPR029744,12206
IPR032923,12207
IPR031542,12208
IPR029548,12209
IPR032643,12210
IPR011516,12211
IPR028321,12212
IPR011515,12213
IPR028738,12214
IPR005199,12215
IPR017243,12216
IPR029317,12217
IPR040095,12218
IPR005161,12219
IPR006164,12220
IPR024193,12221
IPR005160,12222
IPR036494,12223
IPR014893,12224
IPR008371,12225
IPR001115,12226
IPR009598,12227
IPR000921,12228
IPR007721,12229
IPR023750,12230
IPR006709,12231
IPR029819,12232
IPR001999,12233
IPR037641,12234
IPR027107,12235
IPR007512,12236
IPR028126,12237
IPR028023,12238
IPR042125,12239
IPR005411,12240
IPR027331,12241
IPR037830,12242
IPR041981,12243
IPR007594,12244
IPR009286,12245
IPR029551,12246
IPR027153,12247
IPR040757,12248
IPR029987,12249
IPR029560,12250
IPR007174,12251
IPR014472,12252
IPR003674,12253
IPR035862,12254
IPR028410,12255
IPR002195,12256
IPR037863,12257
IPR041852,12258
IPR022329,12259
IPR034050,12260
IPR039550,12261
IPR009443,12262
IPR033173,12263
IPR034900,12264
IPR031244,12265
IPR034967,12266
IPR001186,12267
IPR001732,12268
IPR017476,12269
IPR028356,12270
IPR014026,12271
IPR036220,12272
IPR014027,12273
IPR001475,12274
IPR039416,12275
IPR028452,12276
IPR030841,12277
IPR037974,12278
IPR019531,12279
IPR033590,12280
IPR029135,12281
IPR011520,12282
IPR006627,12283
IPR005539,12284
IPR028926,12285
IPR003327,12286
IPR029816,12287
IPR034127,12288
IPR008097,12289
IPR028778,12290
IPR039101,12291
IPR037463,12292
IPR037884,12293
IPR037801,12294
IPR037959,12295
IPR034821,12296
IPR034818,12297
IPR029595,12298
IPR010892,12299
IPR022248,12300
IPR037866,12301
IPR005375,12302
IPR040551,12303
IPR030216,12304
IPR007242,12305
IPR030792,12306
IPR030235,12307
IPR039959,12308
IPR003279,12309
IPR028066,12310
IPR004728,12311
IPR040102,12312
IPR030122,12313
IPR018808,12314
IPR027431,12315
IPR034665,12316
IPR027521,12317
IPR019170,12318
IPR008369,12319
IPR041762,12320
IPR041763,12321
IPR017052,12322
IPR002264,12323
IPR031862,12324
IPR002265,12325
IPR010945,12326
IPR011274,12327
IPR030052,12328
IPR039223,12329
IPR025160,12330
IPR012617,12331
IPR042027,12332
IPR008408,12333
IPR034506,12334
IPR034507,12335
IPR039545,12336
IPR025816,12337
IPR030376,12338
IPR031736,12339
IPR034922,12340
IPR036241,12341
IPR012989,12342
IPR000479,12343
IPR026111,12344
IPR038095,12345
IPR027817,12346
IPR020442,12347
IPR039598,12348
IPR040648,12349
IPR005322,12350
IPR016663,12351
IPR019525,12352
IPR039142,12353
IPR019526,12354
IPR029242,12355
IPR033616,12356
IPR018863,12357
IPR008350,12358
IPR030146,12359
IPR035833,12360
IPR041179,12361
IPR029561,12362
IPR026571,12363
IPR018423,12364
IPR037593,12365
IPR031488,12366
IPR003127,12367
IPR035610,12368
IPR035611,12369
IPR035606,12370
IPR008576,12371
IPR033351,12372
IPR003087,12373
IPR037428,12374
IPR017074,12375
IPR001339,12376
IPR013846,12377
IPR030703,12378
IPR039491,12379
IPR027754,12380
IPR035884,12381
IPR024853,12382
IPR003994,12383
IPR019610,12384
IPR018967,12385
IPR013950,12386
IPR001779,12387
IPR031387,12388
IPR031661,12389
IPR004343,12390
IPR036128,12391
IPR004574,12392
IPR001731,12393
IPR030656,12394
IPR006573,12395
IPR037962,12396
IPR015125,12397
IPR023209,12398
IPR006181,12399
IPR032571,12400
IPR032335,12401
IPR030461,12402
IPR028261,12403
IPR031821,12404
IPR007998,12405
IPR034765,12406
IPR002318,12407
IPR018164,12408
IPR018162,12409
IPR018165,12410
IPR023033,12411
IPR007775,12412
IPR028376,12413
IPR007701,12414
IPR039777,12415
IPR006921,12416
IPR035586,12417
IPR037703,12418
IPR036882,12419
IPR014612,12420
IPR029916,12421
IPR010555,12422
IPR009505,12423
IPR039053,12424
IPR039054,12425
IPR015468,12426
IPR000973,12427
IPR015274,12428
IPR021963,12429
IPR026525,12430
IPR026529,12431
IPR029588,12432
IPR001521,12433
IPR030745,12434
IPR034880,12435
IPR034886,12436
IPR031831,12437
IPR016542,12438
IPR013717,12439
IPR034671,12440
IPR019404,12441
IPR024110,12442
IPR021717,12443
IPR039837,12444
IPR033238,12445
IPR019393,12446
IPR003173,12447
IPR009044,12448
IPR001943,12449
IPR031273,12450
IPR009533,12451
IPR005061,12452
IPR026837,12453
IPR039308,12454
IPR025593,12455
IPR039731,12456
IPR003675,12457
IPR005409,12458
IPR037365,12459
IPR041298,12460
IPR012716,12461
IPR030326,12462
IPR032646,12463
IPR037612,12464
IPR033235,12465
IPR036509,12466
IPR002569,12467
IPR012720,12468
IPR034249,12469
IPR017281,12470
IPR003275,12471
IPR017341,12472
IPR035573,12473
IPR035575,12474
IPR028335,12475
IPR010414,12476
IPR026945,12477
IPR034232,12478
IPR040997,12479
IPR039916,12480
IPR029138,12481
IPR032078,12482
IPR034241,12483
IPR015567,12484
IPR034224,12485
IPR033848,12486
IPR026207,12487
IPR035680,12488
IPR017782,12489
IPR032282,12490
IPR028481,12491
IPR030643,12492
IPR014647,12493
IPR042082,12494
IPR015253,12495
IPR040618,12496
IPR003293,12497
IPR038840,12498
IPR001216,12499
IPR005857,12500
IPR002243,12501
IPR007455,12502
IPR033283,12503
IPR033333,12504
IPR024725,12505
IPR015483,12506
IPR034642,12507
IPR028474,12508
IPR008129,12509
IPR008127,12510
IPR008128,12511
IPR016817,12512
IPR005129,12513
IPR030788,12514
IPR030778,12515
IPR032053,12516
IPR020412,12517
IPR020438,12518
IPR035980,12519
IPR000529,12520
IPR039162,12521
IPR015658,12522
IPR020464,12523
IPR007822,12524
IPR019400,12525
IPR016615,12526
IPR030299,12527
IPR028723,12528
IPR022114,12529
IPR040136,12530
IPR028692,12531
IPR019013,12532
IPR029822,12533
IPR034353,12534
IPR039119,12535
IPR013288,12536
IPR036639,12537
IPR004203,12538
IPR039741,12539
IPR015623,12540
IPR013732,12541
IPR038685,12542
IPR013733,12543
IPR036556,12544
IPR004303,12545
IPR013530,12546
IPR008504,12547
IPR015699,12548
IPR015381,12549
IPR028823,12550
IPR037875,12551
IPR030387,12552
IPR039761,12553
IPR012948,12554
IPR007034,12555
IPR002413,12556
IPR034121,12557
IPR026122,12558
IPR003028,12559
IPR031289,12560
IPR036743,12561
IPR006789,12562
IPR013627,12563
IPR016722,12564
IPR000147,12565
IPR034093,12566
IPR039143,12567
IPR022083,12568
IPR035843,12569
IPR033509,12570
IPR019163,12571
IPR016641,12572
IPR037334,12573
IPR000040,12574
IPR016554,12575
IPR013524,12576
IPR013711,12577
IPR002098,12578
IPR019541,12579
IPR030359,12580
IPR013310,12581
IPR035853,12582
IPR019162,12583
IPR026848,12584
IPR026850,12585
IPR001944,12586
IPR019801,12587
IPR031330,12588
IPR026283,12589
IPR025300,12590
IPR027025,12591
IPR005680,12592
IPR006032,12593
IPR019845,12594
IPR033904,12595
IPR002060,12596
IPR006449,12597
IPR030535,12598
IPR001068,12599
IPR001892,12600
IPR027437,12601
IPR018269,12602
IPR017047,12603
IPR029508,12604
IPR015049,12605
IPR023111,12606
IPR015667,12607
IPR027263,12608
IPR024061,12609
IPR026933,12610
IPR030392,12611
IPR026932,12612
IPR025719,12613
IPR027752,12614
IPR020606,12615
IPR005716,12616
IPR035417,12617
IPR038167,12618
IPR024954,12619
IPR000969,12620
IPR033062,12621
IPR015115,12622
IPR034882,12623
IPR027697,12624
IPR027692,12625
IPR030210,12626
IPR009142,12627
IPR036521,12628
IPR002778,12629
IPR038239,12630
IPR032324,12631
IPR028606,12632
IPR010655,12633
IPR038238,12634
IPR013905,12635
IPR012410,12636
IPR015639,12637
IPR028487,12638
IPR002460,12639
IPR001560,12640
IPR001718,12641
IPR002189,12642
IPR017865,12643
IPR028747,12644
IPR040714,12645
IPR038868,12646
IPR001267,12647
IPR020633,12648
IPR010164,12649
IPR031192,12650
IPR026756,12651
IPR030323,12652
IPR031400,12653
IPR026817,12654
IPR015578,12655
IPR039589,12656
IPR029157,12657
IPR033603,12658
IPR008851,12659
IPR030522,12660
IPR035059,12661
IPR018020,12662
IPR036778,12663
IPR017580,12664
IPR026138,12665
IPR009643,12666
IPR003269,12667
IPR034034,12668
IPR022330,12669
IPR034037,12670
IPR034979,12671
IPR025770,12672
IPR007269,12673
IPR012582,12674
IPR037706,12675
IPR039158,12676
IPR034851,12677
IPR034933,12678
IPR037433,12679
IPR032951,12680
IPR025927,12681
IPR026316,12682
IPR013218,12683
IPR018886,12684
IPR040246,12685
IPR030651,12686
IPR029907,12687
IPR030767,12688
IPR029412,12689
IPR039636,12690
IPR017176,12691
IPR027059,12692
IPR032566,12693
IPR018851,12694
IPR018867,12695
IPR000631,12696
IPR015418,12697
IPR038848,12698
IPR028877,12699
IPR023573,12700
IPR021138,12701
IPR026921,12702
IPR007239,12703
IPR028582,12704
IPR006267,12705
IPR028367,12706
IPR033215,12707
IPR028547,12708
IPR034552,12709
IPR034558,12710
IPR037719,12711
IPR018941,12712
IPR039505,12713
IPR039750,12714
IPR029440,12715
IPR029589,12716
IPR037274,12717
IPR008913,12718
IPR037275,12719
IPR017921,12720
IPR039512,12721
IPR030544,12722
IPR005314,12723
IPR030397,12724
IPR027748,12725
IPR021939,12726
IPR021110,12727
IPR021622,12728
IPR007309,12729
IPR035625,12730
IPR013934,12731
IPR000976,12732
IPR017987,12733
IPR019395,12734
IPR034629,12735
IPR031181,12736
IPR031090,12737
IPR024129,12738
IPR028698,12739
IPR008062,12740
IPR000142,12741
IPR000628,12742
IPR015076,12743
IPR029594,12744
IPR028580,12745
IPR032649,12746
IPR026560,12747
IPR027528,12748
IPR040750,12749
IPR039937,12750
IPR032746,12751
IPR026153,12752
IPR009716,12753
IPR032410,12754
IPR033809,12755
IPR028813,12756
IPR040250,12757
IPR035603,12758
IPR026065,12759
IPR030629,12760
IPR034307,12761
IPR028292,12762
IPR003197,12763
IPR036544,12764
IPR010335,12765
IPR026664,12766
IPR027764,12767
IPR011419,12768
IPR023335,12769
IPR036161,12770
IPR006111,12771
IPR028363,12772
IPR020708,12773
IPR006110,12774
IPR037218,12775
IPR004327,12776
IPR016655,12777
IPR000186,12778
IPR002354,12779
IPR028179,12780
IPR028608,12781
IPR039729,12782
IPR015311,12783
IPR016315,12784
IPR006369,12785
IPR003566,12786
IPR011430,12787
IPR034470,12788
IPR034472,12789
IPR034473,12790
IPR024855,12791
IPR039542,12792
IPR012936,12793
IPR027384,12794
IPR039592,12795
IPR036551,12796
IPR003382,12797
IPR041833,12798
IPR031251,12799
IPR039487,12800
IPR030032,12801
IPR031458,12802
IPR039956,12803
IPR023262,12804
IPR002987,12805
IPR031265,12806
IPR024149,12807
IPR021298,12808
IPR035634,12809
IPR040050,12810
IPR039240,12811
IPR013919,12812
IPR028854,12813
IPR008345,12814
IPR007783,12815
IPR031267,12816
IPR035477,12817
IPR035478,12818
IPR035479,12819
IPR030512,12820
IPR035480,12821
IPR030760,12822
IPR007832,12823
IPR016049,12824
IPR034385,12825
IPR029556,12826
IPR029717,12827
IPR029719,12828
IPR031802,12829
IPR014851,12830
IPR027243,12831
IPR030271,12832
IPR039944,12833
IPR039939,12834
IPR041523,12835
IPR032670,12836
IPR000098,12837
IPR035630,12838
IPR035874,12839
IPR015428,12840
IPR007965,12841
IPR038746,12842
IPR026151,12843
IPR033083,12844
IPR031410,12845
IPR027699,12846
IPR027513,12847
IPR036025,12848
IPR001233,12849
IPR029928,12850
IPR026215,12851
IPR029131,12852
IPR035763,12853
IPR032460,12854
IPR021850,12855
IPR022075,12856
IPR031280,12857
IPR026536,12858
IPR033213,12859
IPR037876,12860
IPR006519,12861
IPR034150,12862
IPR039771,12863
IPR019495,12864
IPR015718,12865
IPR015317,12866
IPR036468,12867
IPR022894,12868
IPR012459,12869
IPR008883,12870
IPR017916,12871
IPR009865,12872
IPR041972,12873
IPR025228,12874
IPR029839,12875
IPR035856,12876
IPR038564,12877
IPR015257,12878
IPR009801,12879
IPR029843,12880
IPR038894,12881
IPR026203,12882
IPR031787,12883
IPR033910,12884
IPR004527,12885
IPR008925,12886
IPR020751,12887
IPR039942,12888
IPR001573,12889
IPR028540,12890
IPR040854,12891
IPR040371,12892
IPR009755,12893
IPR026063,12894
IPR030529,12895
IPR037286,12896
IPR021668,12897
IPR015519,12898
IPR030849,12899
IPR019384,12900
IPR033227,12901
IPR034663,12902
IPR024956,12903
IPR007537,12904
IPR038469,12905
IPR025845,12906
IPR037955,12907
IPR019561,12908
IPR030659,12909
IPR023201,12910
IPR002208,12911
IPR035767,12912
IPR037811,12913
IPR026800,12914
IPR030118,12915
IPR000681,12916
IPR035646,12917
IPR034724,12918
IPR028873,12919
IPR037967,12920
IPR021931,12921
IPR029732,12922
IPR033757,12923
IPR028850,12924
IPR031418,12925
IPR030690,12926
IPR027070,12927
IPR033584,12928
IPR017459,12929
IPR036320,12930
IPR017872,12931
IPR000312,12932
IPR035902,12933
IPR018090,12934
IPR000053,12935
IPR013102,12936
IPR036566,12937
IPR030681,12938
IPR026162,12939
IPR019152,12940
IPR000630,12941
IPR035987,12942
IPR000754,12943
IPR020574,12944
